55,6,5,1,5,1,0,0,1,0,0,0
6,2,1,1,9,1,0,0,1,0,0,0
24,2,7,0,3,0,0,0,1,0,6,0
13,2,1,0,6,0,0,0,1,0,0,0
57,2,5,6,1,0,0,1,1,0,2,0
11,5,5,0,11,3,0,0,1,0,6,0
7,6,1,1,5,1,2,0,1,0,0,0
31,2,1,0,2,3,0,0,1,0,13,0
19,1,1,1,8,1,0,0,1,0,20,0
37,2,0,1,1,1,0,0,1,0,0,0
33,2,5,1,1,1,0,0,1,0,0,0
15,2,5,0,4,0,1,0,1,0,0,0
34,3,2,6,0,0,0,1,1,0,0,0
2,2,1,2,3,0,0,0,1,0,3,0
0,2,1,1,2,1,0,0,1,0,0,0
18,5,5,1,11,1,2,0,1,0,0,13
35,2,0,2,10,0,0,1,1,0,0,0
40,4,4,1,4,1,0,0,1,0,6,0
12,2,5,2,9,4,0,1,1,0,0,0
33,2,5,1,1,1,0,0,1,0,0,0
4,2,5,1,2,1,0,0,1,0,0,5
3,1,10,2,3,0,0,0,1,0,8,0
4,2,1,0,2,3,0,0,1,0,0,0
49,1,5,1,8,1,0,0,1,0,35,0
41,2,12,0,5,3,0,0,1,0,9,0
1,2,2,1,1,1,0,0,1,0,4,0
26,2,1,0,5,3,0,0,1,0,0,0
11,2,5,0,4,0,2,0,1,0,0,24
10,2,5,0,9,0,0,1,1,0,0,0
17,1,12,1,6,1,0,0,1,0,26,0
51,2,7,2,6,3,0,0,1,0,0,0
22,0,5,0,0,3,0,0,1,0,0,0
18,1,7,1,8,1,0,0,31,0,16,0
16,2,1,1,0,1,1,0,1,0,0,0
8,2,10,0,10,0,0,0,1,0,16,0
16,0,10,2,3,0,0,0,1,0,4,0
10,2,7,2,5,0,0,1,1,0,0,0
29,3,1,2,9,0,0,0,1,0,0,0
6,5,1,6,11,0,1,1,1,0,0,0
51,2,7,2,3,4,0,1,1,0,26,0
42,2,1,1,10,1,0,0,1,0,9,0
57,1,5,1,1,1,0,0,1,0,20,0
22,2,5,0,5,3,0,0,1,0,6,4
45,2,1,1,6,1,0,0,1,0,0,0
22,2,1,0,2,3,0,0,1,0,0,0
18,2,6,0,12,0,0,0,1,0,0,0
9,2,1,2,6,4,0,0,1,0,3,0
29,2,0,1,1,1,0,0,1,0,20,0
11,2,1,0,5,3,0,0,1,0,0,0
1,2,1,1,6,1,0,0,1,0,0,0
23,6,5,1,1,1,0,0,1,0,4,0
35,2,0,0,5,0,1,0,1,0,17,0
39,2,0,1,1,1,0,0,1,0,3,0
35,2,1,1,7,1,0,0,1,0,4,0
34,2,9,1,3,1,0,0,1,0,8,0
4,2,5,2,0,4,0,1,1,0,0,0
0,2,6,0,6,3,0,0,1,0,0,0
33,2,1,0,0,0,0,0,1,0,37,0
3,3,1,1,0,1,0,0,1,0,0,0
35,2,6,1,1,1,0,0,1,0,11,0
8,2,8,0,2,0,0,1,1,0,6,23
3,4,1,2,6,0,4,0,1,0,0,4
26,2,7,0,10,3,0,1,1,0,6,0
50,2,1,6,0,4,0,1,1,0,0,0
37,2,5,0,10,0,0,1,1,0,0,0
61,5,13,1,11,1,1,0,1,0,0,0
41,2,1,0,1,3,0,1,1,0,7,0
22,0,5,0,2,0,0,0,1,0,12,0
8,2,1,1,6,1,0,0,1,0,9,0
39,2,0,1,3,1,0,0,38,0,0,0
49,2,5,1,3,1,0,0,1,0,0,0
38,2,1,1,1,1,0,0,1,0,48,0
23,2,1,2,4,0,1,1,1,0,7,0
5,1,5,1,1,2,0,1,1,0,12,0
37,0,6,0,0,0,0,1,1,0,0,11
18,2,1,2,7,0,0,0,1,0,3,0
27,2,1,1,2,1,0,0,1,0,4,0
15,2,12,1,7,1,0,0,1,0,0,0
29,6,9,1,3,1,0,0,1,0,8,0
6,2,10,0,3,0,0,1,1,0,16,0
9,2,0,2,3,4,0,1,1,0,12,0
19,2,3,1,6,2,2,1,1,0,7,13
39,5,7,2,11,0,0,1,1,0,0,26
42,2,0,1,1,1,0,0,1,0,0,0
35,2,5,1,8,1,0,0,1,0,23,0
15,2,0,0,1,0,0,1,1,0,0,0
4,2,1,1,5,1,0,0,1,0,0,0
14,2,5,1,1,1,0,0,1,0,0,0
11,2,1,0,6,4,0,0,1,0,0,0
22,2,15,0,9,3,0,0,1,0,0,0
3,2,0,1,1,1,0,0,1,0,4,0
38,5,2,1,11,1,0,0,1,0,39,0
37,5,11,1,11,2,0,1,1,0,0,5
23,2,1,1,5,1,0,0,1,0,4,0
22,2,5,0,0,3,0,0,1,0,6,0
31,2,1,0,4,3,0,1,1,0,0,0
7,1,10,1,3,1,0,0,38,0,3,0
30,2,10,1,3,2,0,1,1,0,0,0
37,2,0,0,5,0,0,1,1,0,0,0
30,1,8,1,6,1,0,0,1,9,0,0
12,2,0,1,3,1,0,0,1,0,0,0
17,2,0,1,5,1,0,0,31,0,0,0
0,2,1,1,7,1,0,0,1,0,16,0
50,2,1,1,14,5,2,1,1,0,8,13
49,1,5,1,5,1,0,0,1,0,4,0
21,2,2,0,5,3,0,0,1,0,9,4
27,2,0,1,10,1,0,0,1,0,4,0
28,3,10,2,3,0,0,1,1,0,4,0
8,2,1,1,8,1,0,0,1,0,0,0
30,2,1,0,4,3,0,0,1,0,0,0
5,6,0,1,3,1,0,0,1,0,7,0
62,2,1,0,7,0,0,0,89,0,0,0
56,2,1,6,0,0,0,1,1,0,19,0
35,2,1,1,6,1,0,0,1,0,3,0
9,1,1,1,6,1,0,0,1,0,3,0
10,2,7,0,3,0,0,0,1,0,0,0
49,2,1,4,2,4,0,1,1,0,0,0
23,2,1,1,6,1,0,0,1,0,0,0
30,2,0,0,3,0,0,0,1,0,0,0
51,2,5,0,7,0,0,0,1,0,0,0
37,4,2,1,6,1,0,0,1,0,0,5
4,2,12,2,4,0,0,1,1,0,0,0
41,2,2,0,2,3,0,0,1,0,30,0
35,3,1,1,0,1,0,0,1,0,0,0
1,1,9,2,3,0,0,1,1,0,8,0
25,5,5,0,11,0,0,0,24,0,8,0
5,6,6,4,1,4,0,0,1,0,4,0
8,2,5,1,6,1,0,0,1,0,0,0
51,1,1,1,4,2,0,1,1,37,9,0
35,4,4,1,6,1,0,0,1,0,13,0
16,2,1,2,6,0,0,0,1,0,7,0
32,5,5,0,11,3,0,0,1,0,2,0
51,2,0,0,0,0,0,0,1,0,3,0
31,2,5,1,2,1,0,0,1,0,0,4
54,2,11,6,4,4,1,0,1,0,33,0
23,2,5,2,5,0,0,0,28,0,0,0
12,2,0,1,5,1,0,0,1,0,11,0
21,2,1,0,2,5,4,1,1,0,8,27
34,2,8,3,7,0,0,0,1,0,3,0
13,1,0,1,5,1,0,0,1,0,0,0
43,1,0,1,7,1,0,0,1,0,8,0
2,1,5,1,9,1,0,0,8,0,0,0
23,1,0,1,1,1,0,0,1,0,4,0
11,0,5,1,0,1,2,0,1,0,0,37
34,2,7,2,9,4,0,0,1,0,0,0
52,5,1,1,11,1,0,0,1,0,45,0
2,2,1,2,9,5,0,1,1,0,0,0
3,2,2,1,2,1,1,0,1,0,0,0
23,2,0,0,0,0,1,1,1,0,0,0
8,1,0,0,10,0,0,0,1,0,0,0
49,2,1,1,6,1,0,0,1,0,0,0
14,2,3,1,1,1,2,0,12,0,7,21
33,2,1,1,5,1,0,0,1,0,3,0
29,2,3,1,3,2,0,1,1,0,3,0
29,2,1,2,5,0,0,0,14,0,4,0
31,1,0,0,3,0,1,0,1,0,0,0
16,0,0,0,3,0,0,1,1,0,0,0
9,2,1,2,1,0,0,1,1,0,0,9
22,5,5,0,11,3,3,0,1,0,44,0
55,2,12,6,5,0,0,1,1,0,9,0
30,2,10,1,3,1,0,0,7,0,4,0
17,2,8,6,4,4,0,0,1,0,6,0
4,2,5,1,5,1,0,0,1,3,16,0
35,2,1,1,2,1,0,0,1,0,0,0
33,2,5,1,5,1,0,0,38,0,8,0
2,2,5,0,8,4,0,0,1,0,8,0
39,4,5,0,0,4,1,1,1,0,43,0
15,2,0,1,3,2,0,1,1,0,0,0
11,2,5,0,0,3,1,0,1,0,9,22
33,2,0,1,5,1,0,0,1,0,8,0
16,2,1,1,9,1,0,0,1,0,0,0
30,2,5,1,3,1,1,0,1,0,52,0
20,1,5,1,6,1,0,0,1,0,4,0
8,2,1,4,6,4,0,1,1,0,0,5
22,5,5,0,11,5,1,1,1,0,0,0
7,3,0,1,10,1,1,0,8,0,0,0
0,2,0,1,5,1,0,0,1,0,16,0
3,5,8,1,11,1,0,0,1,0,7,0
15,0,0,0,12,0,1,0,1,0,0,0
37,2,10,1,0,1,0,0,1,0,0,0
25,4,0,1,3,1,0,0,1,0,0,0
45,6,1,1,6,1,0,0,1,0,0,0
3,2,1,1,7,1,0,0,1,3,0,0
45,2,0,2,1,0,0,0,48,0,16,0
23,2,5,1,1,1,0,0,1,0,0,0
29,2,9,0,3,0,0,0,1,0,3,0
30,1,10,1,3,1,0,0,1,0,4,0
31,2,5,0,0,0,0,0,1,0,8,0
4,2,0,1,1,2,0,1,1,0,4,0
33,2,5,2,4,3,0,1,1,0,11,0
14,2,5,1,3,1,0,0,12,0,4,0
45,3,1,1,3,1,0,0,1,0,39,0
8,0,5,3,4,5,0,0,1,0,0,0
29,4,1,1,7,1,1,0,1,0,0,0
6,2,5,2,3,0,0,0,2,0,11,0
8,0,7,1,6,1,0,0,1,0,0,0
13,2,7,2,0,4,0,1,1,0,4,0
25,2,5,2,0,0,1,0,1,0,0,0
33,6,0,0,5,3,0,0,1,0,0,0
22,2,1,0,0,3,0,0,1,0,6,36
12,1,0,1,3,1,0,0,1,0,3,0
26,2,12,1,4,1,0,0,1,0,13,0
28,0,0,2,9,0,1,0,1,0,57,0
5,2,11,0,0,5,0,1,1,0,0,5
31,1,1,0,8,0,0,0,1,0,0,0
10,2,5,1,6,1,0,0,1,0,0,0
9,2,1,1,7,1,0,0,1,0,0,0
57,2,12,2,4,4,0,1,1,0,0,0
16,2,0,2,0,0,0,1,1,0,0,0
60,2,5,1,3,1,0,0,36,0,9,0
4,2,9,0,3,0,0,1,1,0,8,11
0,2,1,1,4,2,0,1,4,0,0,0
13,2,0,1,2,3,0,0,1,0,0,0
14,2,5,0,0,0,0,1,1,0,0,0
4,3,0,0,3,0,0,1,1,0,0,0
29,2,0,1,1,1,0,0,1,0,0,0
39,2,5,1,6,1,0,0,1,0,24,0
13,2,10,1,0,5,2,1,1,0,0,13
8,2,14,0,4,5,0,1,1,0,7,5
16,1,4,1,6,1,0,0,1,0,0,0
9,2,5,1,3,2,0,1,1,0,4,0
16,2,11,1,9,2,2,1,1,68,44,4
30,4,3,1,3,1,0,0,1,0,4,0
8,2,6,4,7,0,0,0,1,0,3,0
39,4,0,0,3,0,3,0,1,0,8,0
37,2,1,0,6,3,1,0,1,0,0,0
22,5,5,0,11,3,0,0,1,0,19,0
55,4,5,0,3,0,1,1,1,0,0,0
29,2,5,4,5,5,1,1,1,0,7,0
7,4,3,0,3,3,0,1,1,0,0,0
51,2,0,0,3,0,0,1,1,0,0,0
23,4,1,1,12,1,0,0,1,0,0,0
24,2,5,1,10,1,0,0,1,0,0,0
13,2,7,2,4,0,0,1,1,0,19,0
10,2,1,0,2,4,0,1,1,0,0,0
20,2,3,1,3,2,0,1,1,0,0,0
57,2,4,1,4,1,0,0,1,0,7,0
35,2,2,2,4,0,0,1,1,0,0,0
34,2,1,1,0,2,0,1,1,0,0,0
31,2,5,0,4,4,1,1,1,0,0,0
29,2,1,1,9,1,0,0,1,0,0,0
1,6,10,1,3,1,0,0,1,0,35,0
16,2,5,1,1,1,0,0,1,0,0,0
33,2,2,2,4,4,1,1,1,0,0,0
21,2,5,0,4,3,0,1,1,0,2,0
49,6,0,1,12,1,1,0,1,0,0,0
21,2,1,0,0,3,0,1,1,0,2,0
14,1,5,1,8,1,0,0,1,0,4,0
39,3,5,1,10,2,0,1,10,0,0,0
8,2,5,1,0,1,0,0,1,0,4,0
30,2,5,1,6,1,3,0,12,0,4,0
39,2,8,2,2,3,0,0,1,0,0,0
35,2,1,1,7,1,0,0,1,0,4,0
22,2,5,0,5,3,0,0,1,0,0,0
27,2,5,0,5,0,0,0,1,0,64,0
44,6,10,1,3,1,0,0,1,0,7,0
27,2,1,4,4,0,0,1,1,0,16,0
35,2,0,0,3,0,0,1,1,0,3,0
9,4,0,2,7,0,0,0,1,0,37,0
4,2,0,0,5,0,0,0,1,0,3,0
18,1,4,1,6,1,0,0,53,0,6,0
22,2,1,0,2,0,0,0,1,0,3,0
8,2,6,1,9,1,0,0,1,0,16,0
34,2,5,1,4,2,0,1,4,0,0,0
1,5,1,1,11,1,0,0,1,0,16,0
20,2,4,6,5,4,0,1,1,0,0,0
29,6,1,1,6,1,0,0,1,0,8,0
37,1,12,1,6,1,0,0,1,0,17,0
2,2,7,1,6,1,0,0,1,0,0,0
16,4,3,1,1,2,3,1,1,0,4,0
51,2,1,4,0,4,1,1,1,0,0,0
31,2,3,1,3,1,0,0,1,0,16,0
27,2,1,1,9,2,0,1,1,0,27,0
20,2,5,1,1,1,0,0,1,0,3,0
24,2,5,0,2,3,0,0,1,0,9,0
14,4,1,2,12,4,0,0,1,0,0,23
8,2,5,1,2,1,0,0,1,0,3,0
41,2,12,0,4,3,0,0,1,0,12,0
17,1,1,1,8,1,0,0,1,0,8,0
13,2,1,1,7,1,0,0,1,0,0,0
30,2,1,1,7,1,0,0,1,0,4,0
4,5,0,0,11,0,0,1,1,0,15,0
49,2,5,1,4,2,0,1,1,0,0,0
12,2,5,0,6,0,0,0,1,0,0,0
6,2,5,1,6,1,0,0,1,17,0,0
51,3,1,0,0,0,1,1,1,0,0,0
17,2,5,1,5,1,0,0,7,0,0,0
17,2,3,1,5,1,0,0,1,0,16,0
6,5,1,3,11,0,0,0,1,0,20,0
24,2,5,0,5,0,0,0,1,0,6,0
31,2,11,1,4,1,0,0,1,0,0,5
51,2,6,0,5,3,0,0,1,0,6,0
35,1,10,1,6,1,0,0,1,0,8,0
19,2,0,1,0,1,0,0,1,0,0,0
8,2,3,1,5,1,0,0,1,0,89,0
10,2,5,0,1,0,0,1,1,0,0,9
8,2,1,1,6,1,0,0,1,0,0,0
8,2,1,1,9,2,0,1,11,0,0,0
30,2,5,1,3,1,0,0,1,0,10,0
23,2,1,1,6,1,0,0,1,0,0,0
5,2,0,1,5,1,0,0,1,0,4,0
5,2,1,1,6,1,0,0,1,0,0,0
1,2,1,6,9,4,0,1,1,0,0,0
14,2,5,1,1,1,0,0,1,0,3,0
51,5,7,1,11,2,0,1,1,0,0,0
15,2,0,1,3,1,0,0,1,0,0,0
51,2,5,1,6,1,0,0,1,0,0,0
30,2,0,6,5,4,1,0,1,0,4,0
43,1,1,6,3,4,0,1,1,0,2,0
33,4,3,1,3,1,0,0,8,0,8,0
43,1,1,1,8,1,0,0,1,0,0,0
38,1,8,1,8,1,0,0,1,0,0,0
5,2,0,1,10,2,0,1,1,0,0,0
12,0,1,0,7,3,0,0,1,0,0,0
35,2,0,0,1,3,0,0,1,0,16,0
21,2,5,0,5,3,0,0,1,0,6,0
34,2,1,1,0,1,0,0,1,0,18,0
11,5,5,0,11,0,0,1,1,0,12,0
22,2,5,0,2,3,0,0,1,0,9,0
49,4,1,1,7,1,0,0,1,0,0,0
24,2,1,0,2,3,1,0,1,0,0,0
26,2,5,0,5,3,0,1,1,0,16,0
15,2,5,0,4,4,1,1,1,0,0,0
52,2,1,6,2,0,0,1,1,0,0,0
30,2,1,2,1,0,0,0,1,0,0,0
4,2,12,0,2,0,0,0,1,0,0,0
7,6,10,1,3,1,0,0,38,0,7,0
12,2,1,1,1,1,0,0,31,0,16,0
0,2,0,0,5,0,0,0,1,13,4,0
42,2,1,2,0,0,0,1,1,0,0,0
31,2,5,0,10,0,0,0,1,0,10,0
9,2,0,1,3,1,0,0,8,0,0,0
10,2,0,0,0,0,0,1,1,0,0,0
13,2,5,1,1,1,0,0,1,0,0,0
50,2,0,2,5,0,0,0,1,0,4,0
12,2,1,1,2,1,0,0,62,0,0,0
30,2,5,1,6,1,0,0,1,0,0,0
18,2,0,1,3,1,0,0,4,0,0,0
18,4,5,2,0,4,0,1,1,0,0,0
0,6,10,1,3,1,0,0,38,0,31,0
10,2,10,1,3,1,1,0,1,35,0,22
19,1,10,1,5,1,0,0,1,0,13,0
32,2,1,0,2,3,0,0,1,0,6,0
30,1,0,1,1,1,0,0,1,0,8,0
32,2,5,0,4,3,0,0,1,0,0,0
12,2,1,1,1,1,0,0,31,0,0,0
35,2,1,0,9,0,1,1,1,0,17,0
2,2,1,0,5,4,0,0,1,0,29,0
3,2,3,2,5,0,0,1,1,0,0,0
18,2,0,0,5,3,1,1,1,0,0,0
35,1,1,4,4,0,0,1,1,0,2,0
7,1,1,1,5,1,0,0,8,0,16,0
2,2,5,1,7,1,0,0,12,0,15,0
10,2,1,1,6,1,0,0,1,0,8,0
10,2,7,1,10,2,0,1,1,0,0,0
13,2,1,0,1,0,3,0,21,0,15,0
16,2,1,1,7,1,0,0,1,0,20,0
26,2,5,1,0,1,0,0,1,0,0,0
37,1,1,0,5,0,1,0,1,0,0,0
13,2,7,1,5,1,0,0,1,0,4,0
39,2,1,1,7,1,1,0,1,0,0,0
31,2,1,1,0,2,0,1,62,0,0,0
26,2,6,0,0,3,0,1,1,0,39,0
9,2,5,0,10,0,0,1,1,0,0,0
22,2,1,0,5,3,0,1,1,0,9,0
39,1,0,0,5,0,0,1,1,0,0,0
25,2,1,2,7,0,0,0,1,0,0,0
31,2,5,2,9,0,0,0,1,0,0,0
34,2,7,1,9,1,0,0,1,0,0,0
4,6,5,0,1,0,0,0,1,0,6,0
23,2,5,1,0,2,0,1,1,3,7,0
26,2,5,0,4,4,0,1,1,0,7,0
31,2,7,1,0,1,0,0,1,0,0,0
4,2,5,0,9,3,0,0,1,0,8,0
21,5,5,0,11,3,0,0,1,0,12,0
31,2,1,0,4,5,1,1,1,0,10,0
14,2,0,4,5,0,0,0,1,59,4,0
32,2,5,0,4,3,0,0,1,0,12,0
4,0,0,0,10,3,2,0,1,0,9,0
57,5,1,1,11,1,0,0,1,0,0,0
31,2,10,0,3,4,0,0,48,0,3,11
17,2,7,1,10,1,0,0,8,0,0,0
16,2,5,0,0,0,0,0,1,0,13,0
9,2,1,4,6,4,1,1,1,0,0,0
0,2,0,1,3,1,2,0,1,0,17,13
2,2,5,2,1,4,0,1,1,0,0,0
31,2,0,0,3,0,0,0,1,0,0,0
24,2,1,0,4,0,0,1,1,0,0,0
27,2,6,0,9,3,0,0,1,0,0,0
2,2,5,1,7,1,1,0,1,0,4,0
35,2,0,1,3,1,0,0,1,5,4,0
0,2,4,1,4,2,1,1,25,0,34,0
34,2,0,0,3,3,0,0,1,0,8,0
37,2,10,0,3,3,0,1,1,0,0,0
28,2,0,1,12,1,0,0,1,0,0,0
23,2,5,1,1,1,0,0,12,0,0,0
35,2,11,3,6,5,0,0,1,0,19,5
49,2,6,1,5,1,0,0,3,0,3,0
26,5,5,0,11,3,0,1,1,0,45,0
29,2,0,0,0,3,0,1,1,0,48,0
14,2,1,2,2,0,1,0,1,0,0,0
14,1,1,1,6,1,0,0,1,0,0,0
34,6,9,1,3,1,0,0,1,0,8,0
51,2,3,0,3,0,0,1,1,0,0,0
1,2,1,1,6,1,0,0,1,0,0,0
5,2,1,1,5,1,0,0,7,0,8,0
33,2,5,2,0,5,0,1,1,0,0,0
52,2,12,6,5,0,0,1,1,0,0,0
33,2,8,1,6,1,0,0,1,0,0,5
15,2,0,0,1,3,0,0,1,0,0,0
30,0,3,2,3,4,0,1,1,0,7,0
35,2,0,2,1,0,0,0,1,16,0,0
32,5,5,0,11,3,0,0,1,0,13,0
6,2,1,4,4,0,1,1,1,0,7,0
17,2,1,1,5,1,0,0,1,0,4,0
18,0,1,1,12,1,0,0,1,0,0,0
5,5,1,2,11,0,0,1,1,0,6,0
11,2,5,0,0,3,0,0,1,0,0,0
0,2,1,1,6,1,0,0,1,0,0,0
6,3,0,1,1,1,0,0,12,0,0,0
15,2,7,0,5,0,0,0,48,0,0,0
0,2,9,1,3,1,0,0,1,0,4,0
31,2,1,1,9,1,0,0,1,0,0,0
29,2,0,1,1,1,0,0,8,0,8,0
51,2,1,4,0,4,0,1,1,0,0,0
32,2,2,0,4,5,1,0,1,0,6,0
10,5,2,0,11,3,1,1,1,0,0,0
45,2,8,1,6,1,1,0,1,0,0,0
9,2,6,1,3,1,0,0,1,0,0,0
33,2,5,2,5,3,0,0,1,0,16,0
18,2,6,1,10,1,0,0,1,0,0,0
20,5,12,2,11,0,0,1,1,0,0,0
10,2,5,1,5,1,0,0,1,0,0,0
6,2,1,6,0,4,0,1,1,0,9,0
31,2,1,1,7,1,0,0,1,0,0,0
26,5,1,0,11,5,0,0,1,0,0,0
2,4,5,1,6,1,0,0,1,0,3,0
22,2,1,0,6,0,0,0,1,0,0,0
9,2,4,1,7,1,0,0,1,0,0,0
41,2,2,0,4,5,0,1,1,0,30,0
24,2,1,0,2,3,0,1,1,0,0,0
39,2,5,0,3,0,0,1,14,0,2,0
32,2,12,0,4,5,0,1,1,0,0,0
39,2,5,1,1,1,0,0,1,0,4,0
12,2,1,2,10,4,0,1,40,0,14,0
51,2,5,0,5,0,1,1,1,0,48,0
39,3,10,0,3,0,0,1,1,0,31,0
10,2,0,3,5,0,0,1,1,0,4,0
39,2,1,1,9,1,0,0,1,0,0,0
11,5,5,0,11,3,0,1,1,0,33,0
9,2,1,2,9,0,0,1,1,0,0,0
0,2,2,1,3,1,0,0,1,0,8,0
22,2,1,0,2,3,0,0,1,0,6,0
14,2,1,1,6,1,0,0,1,0,15,0
26,2,1,0,2,3,3,0,1,0,0,0
34,3,0,2,3,4,0,1,1,0,4,0
33,1,5,1,6,1,0,0,1,0,6,0
27,2,0,1,1,1,0,0,1,0,16,9
15,2,5,0,1,3,0,0,1,0,0,0
26,0,5,0,0,3,0,1,1,0,6,0
29,4,10,4,3,4,0,1,1,0,0,0
13,2,1,0,4,0,0,1,1,0,0,0
51,2,0,1,5,1,0,0,1,0,16,0
20,1,1,1,8,1,0,0,1,0,0,0
24,0,5,0,0,3,0,1,1,0,0,0
1,2,1,0,9,0,0,0,1,0,0,0
54,5,5,1,11,1,0,0,1,0,39,0
23,0,0,1,1,1,0,0,1,12,8,0
2,1,5,1,8,1,0,0,1,0,7,0
28,5,0,1,11,1,0,0,1,0,5,0
12,6,7,1,1,1,0,0,1,0,0,0
0,2,5,1,5,1,0,0,1,0,50,4
41,2,2,0,14,3,0,1,1,0,46,0
4,2,7,0,4,0,0,1,30,0,7,0
26,2,5,0,0,0,0,1,1,0,69,0
37,2,1,1,2,1,0,0,1,0,0,0
9,2,1,0,0,4,1,1,1,0,7,4
25,2,3,1,1,1,0,0,7,0,0,0
5,2,3,1,1,1,0,0,7,0,3,0
24,2,5,0,6,3,0,0,1,0,6,0
17,2,1,1,1,1,0,0,1,3,16,0
3,2,15,3,2,0,4,0,1,0,23,24
16,2,1,1,6,1,0,0,1,0,0,0
42,0,5,1,0,2,0,1,1,0,48,0
2,2,1,2,7,0,0,0,1,0,8,0
0,2,5,2,1,4,0,1,1,0,23,0
23,2,1,1,5,2,0,1,1,0,7,0
26,2,5,0,4,3,0,1,1,0,0,0
13,2,5,1,3,1,0,0,1,0,0,0
55,2,2,6,4,4,4,0,1,0,0,0
24,4,0,0,3,3,1,1,1,0,43,0
13,2,3,0,1,0,0,1,1,0,0,0
42,6,3,6,5,0,0,1,1,0,0,0
15,2,1,0,0,3,0,1,1,0,0,0
3,6,1,1,6,1,0,0,3,0,3,0
16,4,0,2,3,4,0,1,1,0,17,0
11,2,1,0,4,0,0,1,1,0,13,0
18,2,0,1,6,1,0,0,1,0,4,0
0,6,0,1,3,1,0,0,1,0,4,0
31,4,5,0,2,0,0,0,1,0,4,0
29,6,5,1,1,1,0,0,1,0,4,0
3,2,1,1,9,1,0,0,1,0,0,0
50,3,0,0,3,0,0,0,1,0,17,0
33,1,0,1,5,1,0,0,1,0,0,0
51,2,0,0,1,0,0,1,1,24,4,0
11,2,0,0,5,0,0,1,1,0,0,0
51,3,1,0,0,0,2,0,1,0,0,0
7,0,0,1,12,1,0,0,1,0,0,0
15,0,5,1,0,2,1,1,1,0,0,0
0,3,5,1,1,1,0,0,1,3,4,0
3,4,3,2,3,4,0,1,1,0,4,0
17,2,1,1,6,1,1,0,1,0,0,0
21,2,5,0,5,3,2,0,1,0,7,20
34,2,1,1,14,2,0,1,1,0,0,0
17,2,3,1,3,1,0,0,1,0,0,0
12,2,5,1,3,1,0,0,1,0,0,0
29,1,5,2,1,0,0,1,1,0,0,0
17,2,1,1,5,1,0,0,7,0,4,0
14,4,1,0,0,3,0,1,1,0,0,0
5,2,7,1,6,1,0,0,1,5,0,0
18,1,0,0,1,0,0,0,1,0,0,0
8,2,0,1,3,1,0,0,1,0,0,0
5,0,0,0,0,0,0,1,24,0,0,0
42,2,12,1,6,1,0,0,1,0,0,0
21,2,11,0,4,0,0,0,1,0,4,27
10,2,5,1,8,1,0,0,1,0,0,0
16,3,7,2,6,0,0,0,1,0,0,0
0,2,5,2,0,4,0,1,1,0,7,0
34,2,10,1,3,1,0,0,38,0,8,0
30,2,8,1,8,1,0,0,1,0,26,0
39,2,1,0,0,4,0,1,1,0,0,0
29,2,1,1,7,1,0,0,1,0,0,0
41,5,12,0,11,3,0,0,15,0,6,0
24,2,2,0,5,4,0,1,1,0,13,0
6,2,1,2,6,0,0,0,1,13,0,0
50,2,0,1,1,1,0,0,1,0,0,0
33,1,3,0,3,0,0,1,1,0,4,0
39,4,0,1,0,1,0,0,1,34,3,0
14,2,5,4,1,4,0,1,1,0,0,0
11,2,1,0,0,0,0,0,1,0,8,0
26,2,4,0,9,0,0,0,1,0,17,5
49,2,5,1,1,2,0,1,1,0,12,0
18,2,12,2,6,0,0,0,1,0,8,0
49,2,1,1,12,1,0,0,1,0,0,0
43,2,1,2,0,0,2,1,1,0,0,29
3,2,5,6,1,4,0,1,1,0,0,0
37,2,0,0,0,0,0,1,1,0,0,0
23,2,15,1,6,1,0,0,1,0,0,0
1,2,5,1,6,1,0,0,1,5,7,0
21,2,1,0,2,0,0,0,1,0,0,0
9,2,6,2,3,0,0,1,1,0,27,0
15,4,0,0,3,0,0,0,1,0,7,14
49,2,1,1,3,1,0,0,1,0,0,0
10,2,1,0,2,3,0,0,1,0,69,0
6,2,4,2,4,0,1,0,1,0,48,0
21,2,5,0,5,3,0,0,1,0,26,0
22,5,1,0,11,3,0,0,1,0,19,0
0,2,6,0,4,3,0,1,1,0,23,0
23,2,3,1,0,1,0,0,1,0,3,0
51,2,0,0,5,3,0,0,1,0,3,0
16,2,0,1,2,1,1,0,1,0,0,22
23,2,0,1,3,1,0,0,1,0,4,0
21,5,15,1,11,5,0,1,7,0,0,0
5,1,9,0,3,0,0,0,2,0,3,0
22,5,5,0,11,3,0,0,1,0,27,0
10,2,7,0,3,0,1,0,1,0,0,0
18,2,1,2,1,0,0,0,1,0,8,0
48,3,7,6,4,4,1,1,70,0,0,0
42,2,9,1,3,1,0,0,7,0,6,0
28,2,1,2,0,0,0,1,1,0,3,0
13,2,0,0,5,3,0,0,1,0,0,0
33,2,5,1,6,1,0,0,1,0,0,0
49,2,1,1,7,1,0,0,12,0,8,0
11,5,5,4,11,0,0,1,1,0,0,0
1,5,1,1,11,1,0,0,1,0,8,0
0,2,1,4,9,0,1,0,1,0,0,0
16,1,0,1,1,1,0,0,1,0,4,11
16,4,10,1,3,1,0,0,7,0,3,0
15,2,5,0,3,0,0,1,1,0,0,0
39,2,0,4,3,5,1,1,1,0,0,2
13,4,5,1,0,2,0,1,1,0,0,0
7,1,1,1,6,1,2,0,1,0,0,0
29,2,1,1,9,1,0,0,1,0,17,0
